calibs_file,calibs_path,calibration_id,calibs_start,calibs_stop,extrinsic,checker_size,n_corners,csv_source,row_number,temporal_step,north,center,with_distortion,blur,calibs_fullfile,calibs_recording_datetime,center_ij,north_ij,n,reprojection,projection,distance,inverse
20220304_calibration_B08_B11.mov,2022_02_LU_AllotheticVsIdiothetic_shift_midroll_run01,20220304_calibration_B08_B11.mov,9.0,55.0,9.0,3.9,"(5, 8)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,1,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2022_02_LU_AllotheticVsIdiothetic_shift_midroll_run01/20220304_calibration_B08_B11.mov,2022-03-10T09:37:16.0,,,23.0,1.4895252681553908,0.16314251013605455,0.17269249344395285,1.4039906394114453e-12
20221221_calibration.MTS,2022_12_LU_AllotheticVsIdiothetic_dark_midroll_run10,20221221_calibration.MTS,5.0,29.0,11.0,3.9,"(5, 8)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,2,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2022_12_LU_AllotheticVsIdiothetic_dark_midroll_run10/20221221_calibration.MTS,2022-12-21T11:23:57.0,,,11.0,0.4823618536729594,0.05163274456259206,0.08052194025702819,6.536341571637591e-13
20220308_calibration_B01_B05.mov,2022_02_LU_AllotheticVsIdiothetic_shift_dance_run01,20220308_calibration_B01_B05.mov,41.0,104.0,103.0,3.9,"(5, 8)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,3,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2022_02_LU_AllotheticVsIdiothetic_shift_dance_run01/20220308_calibration_B01_B05.mov,2022-03-10T10:09:45.0,,,32.0,1.7197615569933464,0.1756837900502497,0.18670694023791098,1.1257185767403736e-12
20220318_calibration.mov,2022_02_LU_AllotheticVsIdiothetic_dark_dance,20220318_calibration.mov,0.0,73.0,2.0,3.9,"(5, 8)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,4,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2022_02_LU_AllotheticVsIdiothetic_dark_dance/20220318_calibration.mov,2022-03-21T13:05:23.0,,,37.0,1.5369347206233535,0.16009485592386605,0.18386498574106186,1.863306161126079e-12
20220324_calibration.mov,2022_02_LU_AllotheticVsIdiothetic_dark_dance,20220324_calibration.mov,9.0,60.0,11.0,3.9,"(5, 8)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,5,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2022_02_LU_AllotheticVsIdiothetic_dark_dance/20220324_calibration.mov,2022-03-25T11:15:30.0,,,27.0,1.231541578327547,0.13852360770229644,0.16441411338927364,3.586832575498845e-12
20221220_calibration.MTS,2022_12_LU_AllotheticVsIdiothetic_dark_midroll_run10,20221220_calibration.mov,18.0,39.0,23.0,3.9,"(5, 8)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,6,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2022_12_LU_AllotheticVsIdiothetic_dark_midroll_run10/20221220_calibration.MTS,2022-12-20T14:15:23.0,,,10.0,0.5701021907536362,0.06256923138996158,0.10690356117602057,5.924955091167612e-13
20221222_calibration.MTS,2022_12_LU_AllotheticVsIdiothetic_dark_midroll_run10,20221222_calibration.MTS,6.0,50.0,8.0,3.9,"(5, 8)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,7,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2022_12_LU_AllotheticVsIdiothetic_dark_midroll_run10/20221222_calibration.MTS,2022-12-22T11:16:28.0,,,20.0,0.8237033780228106,0.07084839825156704,0.10807035849383419,5.095799293961928e-13
20230105_calibration.MTS,2022_12_LU_AllotheticVsIdiothetic_dark_midroll_run10,20230105_calibration.MTS,50.0,92.0,71.0,3.9,"(5, 8)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,8,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2022_12_LU_AllotheticVsIdiothetic_dark_midroll_run10/20230105_calibration.MTS,2023-01-05T11:28:37.0,,,17.0,0.9413318076966718,0.09940642430312367,0.16953373206834282,5.320699043609149e-13
20220413_calibration.MTS,2022_02_LU_AllotheticVsIdiothetic_dark_midroll_run01,20220413_calibration.MTS,23.0,76.0,30.0,3.9,"(5, 8)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,9,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2022_02_LU_AllotheticVsIdiothetic_dark_midroll_run01/20220413_calibration.MTS,2022-04-13T09:06:39.0,,,25.0,1.3426536570463083,0.16550196525019517,0.17761617332474128,1.5304078977553575e-12
20250407_calibration.MTS,2025_04_LU_AllotheticVsIdiothetic,20250407_calibration.MTS,18.0,96.0,22.0,4.0,"(6, 9)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,10,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2025_04_LU_AllotheticVsIdiothetic/20250407_calibration.MTS,2025-04-07T13:33:58.0,,,38.0,0.8011005797171261,0.06937335571237849,0.09061804131671418,4.821305077626327e-13
20250408_calibration.MTS,2025_04_LU_AllotheticVsIdiothetic,20250408_calibration.MTS,14.0,88.0,16.0,4.0,"(6, 9)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,11,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2025_04_LU_AllotheticVsIdiothetic/20250408_calibration.MTS,2025-04-08T09:39:23.0,,,34.0,0.8975528776440501,0.07967806306657119,0.08649045884271193,4.5158067951603654e-13
20250409_calibration.MTS,2025_04_LU_AllotheticVsIdiothetic,20250409_calibration.MTS,14.0,94.0,16.0,4.0,"(6, 9)",/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/calibs.csv,12,2.0,,,true,0,/home/yakir/mnt/dacke_lab_data/Data/Elin/Project_AllotheticVsIdiothetic_indoors/2025_04_LU_AllotheticVsIdiothetic/20250409_calibration.MTS,2025-04-09T09:19:48.0,,,35.0,1.0529330454789327,0.09350669635047108,0.11452792408937626,4.315973509478164e-13
